
--- Group Size 262144 (32 templates) ---
Top matches:
(1, 'ffn_c_fc', 0) <-> (3, 'ffn_c_fc', 6) | Sim: 0.0005
(1, 'ffn_c_fc', 0) <-> (3, 'ffn_c_fc', 7) | Sim: -0.0008
(1, 'ffn_c_fc', 1) <-> (0, 'ffn_c_fc', 0) | Sim: -0.0007
(1, 'ffn_c_fc', 1) <-> (0, 'ffn_c_fc', 1) | Sim: -0.0013
(1, 'ffn_c_fc', 1) <-> (0, 'ffn_c_fc', 2) | Sim: 0.0015
(1, 'ffn_c_fc', 1) <-> (0, 'ffn_c_fc', 3) | Sim: -0.0027
(1, 'ffn_c_fc', 1) <-> (0, 'ffn_c_fc', 4) | Sim: 0.0001
(1, 'ffn_c_fc', 1) <-> (0, 'ffn_c_fc', 5) | Sim: 0.0016
(1, 'ffn_c_fc', 1) <-> (0, 'ffn_c_fc', 6) | Sim: -0.0007
(1, 'ffn_c_fc', 1) <-> (0, 'ffn_c_fc', 7) | Sim: -0.0024
(1, 'ffn_c_fc', 1) <-> (1, 'ffn_c_fc', 0) | Sim: 0.1122
(1, 'ffn_c_fc', 1) <-> (1, 'ffn_c_fc', 2) | Sim: 0.0626
(1, 'ffn_c_fc', 1) <-> (1, 'ffn_c_fc', 3) | Sim: 0.1224
(1, 'ffn_c_fc', 1) <-> (1, 'ffn_c_fc', 4) | Sim: 0.1043
(1, 'ffn_c_fc', 1) <-> (1, 'ffn_c_fc', 5) | Sim: 0.1306
(1, 'ffn_c_fc', 1) <-> (1, 'ffn_c_fc', 6) | Sim: 0.1150
(1, 'ffn_c_fc', 1) <-> (1, 'ffn_c_fc', 7) | Sim: 0.0801
(1, 'ffn_c_fc', 1) <-> (2, 'ffn_c_fc', 0) | Sim: 0.0004
(1, 'ffn_c_fc', 1) <-> (2, 'ffn_c_fc', 1) | Sim: -0.0026
(1, 'ffn_c_fc', 1) <-> (2, 'ffn_c_fc', 2) | Sim: -0.0011
(1, 'ffn_c_fc', 1) <-> (2, 'ffn_c_fc', 3) | Sim: -0.0011
(1, 'ffn_c_fc', 1) <-> (2, 'ffn_c_fc', 4) | Sim: -0.0024
(1, 'ffn_c_fc', 1) <-> (2, 'ffn_c_fc', 5) | Sim: -0.0008
(1, 'ffn_c_fc', 1) <-> (2, 'ffn_c_fc', 6) | Sim: -0.0001
(1, 'ffn_c_fc', 1) <-> (2, 'ffn_c_fc', 7) | Sim: -0.0002
(1, 'ffn_c_fc', 1) <-> (3, 'ffn_c_fc', 0) | Sim: 0.0024
(1, 'ffn_c_fc', 1) <-> (3, 'ffn_c_fc', 1) | Sim: 0.0008
(1, 'ffn_c_fc', 1) <-> (3, 'ffn_c_fc', 2) | Sim: -0.0028
(1, 'ffn_c_fc', 1) <-> (3, 'ffn_c_fc', 3) | Sim: 0.0017
(1, 'ffn_c_fc', 1) <-> (3, 'ffn_c_fc', 4) | Sim: -0.0018
(1, 'ffn_c_fc', 1) <-> (3, 'ffn_c_fc', 5) | Sim: -0.0014
(1, 'ffn_c_fc', 1) <-> (3, 'ffn_c_fc', 6) | Sim: 0.0009
(1, 'ffn_c_fc', 1) <-> (3, 'ffn_c_fc', 7) | Sim: -0.0004
(1, 'ffn_c_fc', 2) <-> (0, 'ffn_c_fc', 0) | Sim: -0.0006
(1, 'ffn_c_fc', 2) <-> (0, 'ffn_c_fc', 1) | Sim: 0.0011
(1, 'ffn_c_fc', 2) <-> (0, 'ffn_c_fc', 2) | Sim: -0.0000
(1, 'ffn_c_fc', 2) <-> (0, 'ffn_c_fc', 3) | Sim: 0.0031
(1, 'ffn_c_fc', 2) <-> (0, 'ffn_c_fc', 4) | Sim: 0.0034
(1, 'ffn_c_fc', 2) <-> (0, 'ffn_c_fc', 5) | Sim: -0.0000
(1, 'ffn_c_fc', 2) <-> (0, 'ffn_c_fc', 6) | Sim: -0.0006
(1, 'ffn_c_fc', 2) <-> (0, 'ffn_c_fc', 7) | Sim: -0.0002
(1, 'ffn_c_fc', 2) <-> (1, 'ffn_c_fc', 0) | Sim: 0.1192
(1, 'ffn_c_fc', 2) <-> (1, 'ffn_c_fc', 1) | Sim: 0.0626
(1, 'ffn_c_fc', 2) <-> (1, 'ffn_c_fc', 3) | Sim: 0.1335
(1, 'ffn_c_fc', 2) <-> (1, 'ffn_c_fc', 4) | Sim: 0.1227
(1, 'ffn_c_fc', 2) <-> (1, 'ffn_c_fc', 5) | Sim: 0.1509
(1, 'ffn_c_fc', 2) <-> (1, 'ffn_c_fc', 6) | Sim: 0.1697
(1, 'ffn_c_fc', 2) <-> (1, 'ffn_c_fc', 7) | Sim: 0.1549
(1, 'ffn_c_fc', 2) <-> (2, 'ffn_c_fc', 0) | Sim: -0.0005
(1, 'ffn_c_fc', 2) <-> (2, 'ffn_c_fc', 1) | Sim: 0.0021
(1, 'ffn_c_fc', 2) <-> (2, 'ffn_c_fc', 2) | Sim: -0.0003
(1, 'ffn_c_fc', 2) <-> (2, 'ffn_c_fc', 3) | Sim: 0.0010
(1, 'ffn_c_fc', 2) <-> (2, 'ffn_c_fc', 4) | Sim: 0.0039
(1, 'ffn_c_fc', 2) <-> (2, 'ffn_c_fc', 5) | Sim: -0.0015
(1, 'ffn_c_fc', 2) <-> (2, 'ffn_c_fc', 6) | Sim: 0.0010
(1, 'ffn_c_fc', 2) <-> (2, 'ffn_c_fc', 7) | Sim: 0.0005
(1, 'ffn_c_fc', 2) <-> (3, 'ffn_c_fc', 0) | Sim: 0.0014
(1, 'ffn_c_fc', 2) <-> (3, 'ffn_c_fc', 1) | Sim: -0.0010
(1, 'ffn_c_fc', 2) <-> (3, 'ffn_c_fc', 2) | Sim: 0.0036
(1, 'ffn_c_fc', 2) <-> (3, 'ffn_c_fc', 3) | Sim: -0.0012
(1, 'ffn_c_fc', 2) <-> (3, 'ffn_c_fc', 4) | Sim: 0.0028
(1, 'ffn_c_fc', 2) <-> (3, 'ffn_c_fc', 5) | Sim: -0.0008
(1, 'ffn_c_fc', 2) <-> (3, 'ffn_c_fc', 6) | Sim: 0.0018
(1, 'ffn_c_fc', 2) <-> (3, 'ffn_c_fc', 7) | Sim: 0.0032
(1, 'ffn_c_fc', 3) <-> (0, 'ffn_c_fc', 0) | Sim: -0.0011
(1, 'ffn_c_fc', 3) <-> (0, 'ffn_c_fc', 1) | Sim: 0.0002
(1, 'ffn_c_fc', 3) <-> (0, 'ffn_c_fc', 2) | Sim: 0.0001
(1, 'ffn_c_fc', 3) <-> (0, 'ffn_c_fc', 3) | Sim: 0.0017
(1, 'ffn_c_fc', 3) <-> (0, 'ffn_c_fc', 4) | Sim: -0.0032
(1, 'ffn_c_fc', 3) <-> (0, 'ffn_c_fc', 5) | Sim: -0.0030
(1, 'ffn_c_fc', 3) <-> (0, 'ffn_c_fc', 6) | Sim: 0.0004
(1, 'ffn_c_fc', 3) <-> (0, 'ffn_c_fc', 7) | Sim: 0.0001
(1, 'ffn_c_fc', 3) <-> (1, 'ffn_c_fc', 0) | Sim: 0.1429
(1, 'ffn_c_fc', 3) <-> (1, 'ffn_c_fc', 1) | Sim: 0.1224
(1, 'ffn_c_fc', 3) <-> (1, 'ffn_c_fc', 2) | Sim: 0.1335
(1, 'ffn_c_fc', 3) <-> (1, 'ffn_c_fc', 4) | Sim: 0.1263
(1, 'ffn_c_fc', 3) <-> (1, 'ffn_c_fc', 5) | Sim: 0.0636
(1, 'ffn_c_fc', 3) <-> (1, 'ffn_c_fc', 6) | Sim: 0.1270
(1, 'ffn_c_fc', 3) <-> (1, 'ffn_c_fc', 7) | Sim: 0.1176
(1, 'ffn_c_fc', 3) <-> (2, 'ffn_c_fc', 0) | Sim: 0.0017
(1, 'ffn_c_fc', 3) <-> (2, 'ffn_c_fc', 1) | Sim: -0.0024
(1, 'ffn_c_fc', 3) <-> (2, 'ffn_c_fc', 2) | Sim: 0.0016
(1, 'ffn_c_fc', 3) <-> (2, 'ffn_c_fc', 3) | Sim: -0.0014
(1, 'ffn_c_fc', 3) <-> (2, 'ffn_c_fc', 4) | Sim: 0.0003
(1, 'ffn_c_fc', 3) <-> (2, 'ffn_c_fc', 5) | Sim: -0.0011
(1, 'ffn_c_fc', 3) <-> (2, 'ffn_c_fc', 6) | Sim: 0.0010
(1, 'ffn_c_fc', 3) <-> (2, 'ffn_c_fc', 7) | Sim: 0.0009
(1, 'ffn_c_fc', 3) <-> (3, 'ffn_c_fc', 0) | Sim: 0.0019
(1, 'ffn_c_fc', 3) <-> (3, 'ffn_c_fc', 1) | Sim: 0.0008
(1, 'ffn_c_fc', 3) <-> (3, 'ffn_c_fc', 2) | Sim: 0.0001
(1, 'ffn_c_fc', 3) <-> (3, 'ffn_c_fc', 3) | Sim: 0.0013
(1, 'ffn_c_fc', 3) <-> (3, 'ffn_c_fc', 4) | Sim: 0.0000
(1, 'ffn_c_fc', 3) <-> (3, 'ffn_c_fc', 5) | Sim: -0.0024
(1, 'ffn_c_fc', 3) <-> (3, 'ffn_c_fc', 6) | Sim: 0.0050
(1, 'ffn_c_fc', 3) <-> (3, 'ffn_c_fc', 7) | Sim: -0.0007
(1, 'ffn_c_fc', 4) <-> (0, 'ffn_c_fc', 0) | Sim: 0.0007
(1, 'ffn_c_fc', 4) <-> (0, 'ffn_c_fc', 1) | Sim: 0.0017
(1, 'ffn_c_fc', 4) <-> (0, 'ffn_c_fc', 2) | Sim: 0.0020
(1, 'ffn_c_fc', 4) <-> (0, 'ffn_c_fc', 3) | Sim: 0.0012
(1, 'ffn_c_fc', 4) <-> (0, 'ffn_c_fc', 4) | Sim: -0.0009
(1, 'ffn_c_fc', 4) <-> (0, 'ffn_c_fc', 5) | Sim: 0.0003
(1, 'ffn_c_fc', 4) <-> (0, 'ffn_c_fc', 6) | Sim: 0.0032
(1, 'ffn_c_fc', 4) <-> (0, 'ffn_c_fc', 7) | Sim: 0.0009
(1, 'ffn_c_fc', 4) <-> (1, 'ffn_c_fc', 0) | Sim: 0.1581
(1, 'ffn_c_fc', 4) <-> (1, 'ffn_c_fc', 1) | Sim: 0.1043
(1, 'ffn_c_fc', 4) <-> (1, 'ffn_c_fc', 2) | Sim: 0.1227
(1, 'ffn_c_fc', 4) <-> (1, 'ffn_c_fc', 3) | Sim: 0.1263
(1, 'ffn_c_fc', 4) <-> (1, 'ffn_c_fc', 5) | Sim: 0.0495
(1, 'ffn_c_fc', 4) <-> (1, 'ffn_c_fc', 6) | Sim: 0.0387
(1, 'ffn_c_fc', 4) <-> (1, 'ffn_c_fc', 7) | Sim: 0.1588
(1, 'ffn_c_fc', 4) <-> (2, 'ffn_c_fc', 0) | Sim: 0.0041
(1, 'ffn_c_fc', 4) <-> (2, 'ffn_c_fc', 1) | Sim: 0.0026
(1, 'ffn_c_fc', 4) <-> (2, 'ffn_c_fc', 2) | Sim: 0.0015
(1, 'ffn_c_fc', 4) <-> (2, 'ffn_c_fc', 3) | Sim: 0.0036
(1, 'ffn_c_fc', 4) <-> (2, 'ffn_c_fc', 4) | Sim: 0.0041
(1, 'ffn_c_fc', 4) <-> (2, 'ffn_c_fc', 5) | Sim: 0.0045
(1, 'ffn_c_fc', 4) <-> (2, 'ffn_c_fc', 6) | Sim: 0.0020
(1, 'ffn_c_fc', 4) <-> (2, 'ffn_c_fc', 7) | Sim: 0.0012
(1, 'ffn_c_fc', 4) <-> (3, 'ffn_c_fc', 0) | Sim: 0.0032
(1, 'ffn_c_fc', 4) <-> (3, 'ffn_c_fc', 1) | Sim: -0.0019
(1, 'ffn_c_fc', 4) <-> (3, 'ffn_c_fc', 2) | Sim: 0.0002
(1, 'ffn_c_fc', 4) <-> (3, 'ffn_c_fc', 3) | Sim: 0.0006
(1, 'ffn_c_fc', 4) <-> (3, 'ffn_c_fc', 4) | Sim: 0.0018
(1, 'ffn_c_fc', 4) <-> (3, 'ffn_c_fc', 5) | Sim: 0.0007
(1, 'ffn_c_fc', 4) <-> (3, 'ffn_c_fc', 6) | Sim: -0.0006
(1, 'ffn_c_fc', 4) <-> (3, 'ffn_c_fc', 7) | Sim: 0.0018
(1, 'ffn_c_fc', 5) <-> (0, 'ffn_c_fc', 0) | Sim: -0.0005
(1, 'ffn_c_fc', 5) <-> (0, 'ffn_c_fc', 1) | Sim: -0.0020
(1, 'ffn_c_fc', 5) <-> (0, 'ffn_c_fc', 2) | Sim: -0.0032
(1, 'ffn_c_fc', 5) <-> (0, 'ffn_c_fc', 3) | Sim: -0.0016
(1, 'ffn_c_fc', 5) <-> (0, 'ffn_c_fc', 4) | Sim: 0.0011
(1, 'ffn_c_fc', 5) <-> (0, 'ffn_c_fc', 5) | Sim: -0.0011
(1, 'ffn_c_fc', 5) <-> (0, 'ffn_c_fc', 6) | Sim: -0.0018
(1, 'ffn_c_fc', 5) <-> (0, 'ffn_c_fc', 7) | Sim: 0.0023
(1, 'ffn_c_fc', 5) <-> (1, 'ffn_c_fc', 0) | Sim: 0.1432
(1, 'ffn_c_fc', 5) <-> (1, 'ffn_c_fc', 1) | Sim: 0.1306
(1, 'ffn_c_fc', 5) <-> (1, 'ffn_c_fc', 2) | Sim: 0.1509
(1, 'ffn_c_fc', 5) <-> (1, 'ffn_c_fc', 3) | Sim: 0.0636
(1, 'ffn_c_fc', 5) <-> (1, 'ffn_c_fc', 4) | Sim: 0.0495
(1, 'ffn_c_fc', 5) <-> (1, 'ffn_c_fc', 6) | Sim: 0.2042
(1, 'ffn_c_fc', 5) <-> (1, 'ffn_c_fc', 7) | Sim: 0.1307
(1, 'ffn_c_fc', 5) <-> (2, 'ffn_c_fc', 0) | Sim: -0.0002
(1, 'ffn_c_fc', 5) <-> (2, 'ffn_c_fc', 1) | Sim: 0.0001
(1, 'ffn_c_fc', 5) <-> (2, 'ffn_c_fc', 2) | Sim: -0.0010
(1, 'ffn_c_fc', 5) <-> (2, 'ffn_c_fc', 3) | Sim: 0.0002
(1, 'ffn_c_fc', 5) <-> (2, 'ffn_c_fc', 4) | Sim: -0.0004
(1, 'ffn_c_fc', 5) <-> (2, 'ffn_c_fc', 5) | Sim: -0.0019
(1, 'ffn_c_fc', 5) <-> (2, 'ffn_c_fc', 6) | Sim: -0.0006
(1, 'ffn_c_fc', 5) <-> (2, 'ffn_c_fc', 7) | Sim: -0.0001
(1, 'ffn_c_fc', 5) <-> (3, 'ffn_c_fc', 0) | Sim: -0.0008
(1, 'ffn_c_fc', 5) <-> (3, 'ffn_c_fc', 1) | Sim: 0.0038
(1, 'ffn_c_fc', 5) <-> (3, 'ffn_c_fc', 2) | Sim: 0.0015
(1, 'ffn_c_fc', 5) <-> (3, 'ffn_c_fc', 3) | Sim: 0.0020
(1, 'ffn_c_fc', 5) <-> (3, 'ffn_c_fc', 4) | Sim: -0.0016
(1, 'ffn_c_fc', 5) <-> (3, 'ffn_c_fc', 5) | Sim: 0.0005
(1, 'ffn_c_fc', 5) <-> (3, 'ffn_c_fc', 6) | Sim: 0.0015
(1, 'ffn_c_fc', 5) <-> (3, 'ffn_c_fc', 7) | Sim: -0.0001
(1, 'ffn_c_fc', 6) <-> (0, 'ffn_c_fc', 0) | Sim: 0.0024
(1, 'ffn_c_fc', 6) <-> (0, 'ffn_c_fc', 1) | Sim: -0.0001
(1, 'ffn_c_fc', 6) <-> (0, 'ffn_c_fc', 2) | Sim: 0.0001
(1, 'ffn_c_fc', 6) <-> (0, 'ffn_c_fc', 3) | Sim: 0.0020
(1, 'ffn_c_fc', 6) <-> (0, 'ffn_c_fc', 4) | Sim: 0.0040
(1, 'ffn_c_fc', 6) <-> (0, 'ffn_c_fc', 5) | Sim: -0.0027
(1, 'ffn_c_fc', 6) <-> (0, 'ffn_c_fc', 6) | Sim: 0.0000
(1, 'ffn_c_fc', 6) <-> (0, 'ffn_c_fc', 7) | Sim: 0.0032
(1, 'ffn_c_fc', 6) <-> (1, 'ffn_c_fc', 0) | Sim: 0.0622
(1, 'ffn_c_fc', 6) <-> (1, 'ffn_c_fc', 1) | Sim: 0.1150
(1, 'ffn_c_fc', 6) <-> (1, 'ffn_c_fc', 2) | Sim: 0.1697
(1, 'ffn_c_fc', 6) <-> (1, 'ffn_c_fc', 3) | Sim: 0.1270
(1, 'ffn_c_fc', 6) <-> (1, 'ffn_c_fc', 4) | Sim: 0.0387
(1, 'ffn_c_fc', 6) <-> (1, 'ffn_c_fc', 5) | Sim: 0.2042
(1, 'ffn_c_fc', 6) <-> (1, 'ffn_c_fc', 7) | Sim: 0.1701
(1, 'ffn_c_fc', 6) <-> (2, 'ffn_c_fc', 0) | Sim: -0.0029
(1, 'ffn_c_fc', 6) <-> (2, 'ffn_c_fc', 1) | Sim: 0.0002
(1, 'ffn_c_fc', 6) <-> (2, 'ffn_c_fc', 2) | Sim: 0.0031
(1, 'ffn_c_fc', 6) <-> (2, 'ffn_c_fc', 3) | Sim: 0.0010
(1, 'ffn_c_fc', 6) <-> (2, 'ffn_c_fc', 4) | Sim: 0.0014
(1, 'ffn_c_fc', 6) <-> (2, 'ffn_c_fc', 5) | Sim: -0.0005
(1, 'ffn_c_fc', 6) <-> (2, 'ffn_c_fc', 6) | Sim: -0.0016
(1, 'ffn_c_fc', 6) <-> (2, 'ffn_c_fc', 7) | Sim: -0.0024
(1, 'ffn_c_fc', 6) <-> (3, 'ffn_c_fc', 0) | Sim: 0.0010
(1, 'ffn_c_fc', 6) <-> (3, 'ffn_c_fc', 1) | Sim: -0.0027
(1, 'ffn_c_fc', 6) <-> (3, 'ffn_c_fc', 2) | Sim: -0.0010
(1, 'ffn_c_fc', 6) <-> (3, 'ffn_c_fc', 3) | Sim: 0.0012
(1, 'ffn_c_fc', 6) <-> (3, 'ffn_c_fc', 4) | Sim: 0.0035
(1, 'ffn_c_fc', 6) <-> (3, 'ffn_c_fc', 5) | Sim: -0.0012
(1, 'ffn_c_fc', 6) <-> (3, 'ffn_c_fc', 6) | Sim: -0.0020
(1, 'ffn_c_fc', 6) <-> (3, 'ffn_c_fc', 7) | Sim: -0.0008
(1, 'ffn_c_fc', 7) <-> (0, 'ffn_c_fc', 0) | Sim: 0.0030
(1, 'ffn_c_fc', 7) <-> (0, 'ffn_c_fc', 1) | Sim: 0.0018
(1, 'ffn_c_fc', 7) <-> (0, 'ffn_c_fc', 2) | Sim: 0.0001
(1, 'ffn_c_fc', 7) <-> (0, 'ffn_c_fc', 3) | Sim: 0.0012
(1, 'ffn_c_fc', 7) <-> (0, 'ffn_c_fc', 4) | Sim: 0.0016
(1, 'ffn_c_fc', 7) <-> (0, 'ffn_c_fc', 5) | Sim: 0.0003
(1, 'ffn_c_fc', 7) <-> (0, 'ffn_c_fc', 6) | Sim: 0.0034
(1, 'ffn_c_fc', 7) <-> (0, 'ffn_c_fc', 7) | Sim: -0.0004
(1, 'ffn_c_fc', 7) <-> (1, 'ffn_c_fc', 0) | Sim: 0.0697
(1, 'ffn_c_fc', 7) <-> (1, 'ffn_c_fc', 1) | Sim: 0.0801
(1, 'ffn_c_fc', 7) <-> (1, 'ffn_c_fc', 2) | Sim: 0.1549
(1, 'ffn_c_fc', 7) <-> (1, 'ffn_c_fc', 3) | Sim: 0.1176
(1, 'ffn_c_fc', 7) <-> (1, 'ffn_c_fc', 4) | Sim: 0.1588
(1, 'ffn_c_fc', 7) <-> (1, 'ffn_c_fc', 5) | Sim: 0.1307
(1, 'ffn_c_fc', 7) <-> (1, 'ffn_c_fc', 6) | Sim: 0.1701
(1, 'ffn_c_fc', 7) <-> (2, 'ffn_c_fc', 0) | Sim: 0.0018
(1, 'ffn_c_fc', 7) <-> (2, 'ffn_c_fc', 1) | Sim: 0.0025
(1, 'ffn_c_fc', 7) <-> (2, 'ffn_c_fc', 2) | Sim: 0.0010
(1, 'ffn_c_fc', 7) <-> (2, 'ffn_c_fc', 3) | Sim: -0.0006
(1, 'ffn_c_fc', 7) <-> (2, 'ffn_c_fc', 4) | Sim: 0.0027
(1, 'ffn_c_fc', 7) <-> (2, 'ffn_c_fc', 5) | Sim: -0.0015
(1, 'ffn_c_fc', 7) <-> (2, 'ffn_c_fc', 6) | Sim: -0.0020
(1, 'ffn_c_fc', 7) <-> (2, 'ffn_c_fc', 7) | Sim: 0.0021
(1, 'ffn_c_fc', 7) <-> (3, 'ffn_c_fc', 0) | Sim: 0.0004
(1, 'ffn_c_fc', 7) <-> (3, 'ffn_c_fc', 1) | Sim: 0.0025
(1, 'ffn_c_fc', 7) <-> (3, 'ffn_c_fc', 2) | Sim: -0.0013
(1, 'ffn_c_fc', 7) <-> (3, 'ffn_c_fc', 3) | Sim: -0.0024
(1, 'ffn_c_fc', 7) <-> (3, 'ffn_c_fc', 4) | Sim: 0.0049
(1, 'ffn_c_fc', 7) <-> (3, 'ffn_c_fc', 5) | Sim: -0.0020
(1, 'ffn_c_fc', 7) <-> (3, 'ffn_c_fc', 6) | Sim: 0.0010
(1, 'ffn_c_fc', 7) <-> (3, 'ffn_c_fc', 7) | Sim: -0.0017
(2, 'ffn_c_fc', 0) <-> (0, 'ffn_c_fc', 0) | Sim: 0.0021
(2, 'ffn_c_fc', 0) <-> (0, 'ffn_c_fc', 1) | Sim: 0.0017
(2, 'ffn_c_fc', 0) <-> (0, 'ffn_c_fc', 2) | Sim: 0.0012
(2, 'ffn_c_fc', 0) <-> (0, 'ffn_c_fc', 3) | Sim: 0.0026
(2, 'ffn_c_fc', 0) <-> (0, 'ffn_c_fc', 4) | Sim: 0.0007
(2, 'ffn_c_fc', 0) <-> (0, 'ffn_c_fc', 5) | Sim: -0.0015
(2, 'ffn_c_fc', 0) <-> (0, 'ffn_c_fc', 6) | Sim: -0.0024
(2, 'ffn_c_fc', 0) <-> (0, 'ffn_c_fc', 7) | Sim: -0.0050
(2, 'ffn_c_fc', 0) <-> (1, 'ffn_c_fc', 0) | Sim: -0.0013
(2, 'ffn_c_fc', 0) <-> (1, 'ffn_c_fc', 1) | Sim: 0.0004
(2, 'ffn_c_fc', 0) <-> (1, 'ffn_c_fc', 2) | Sim: -0.0005
(2, 'ffn_c_fc', 0) <-> (1, 'ffn_c_fc', 3) | Sim: 0.0017
(2, 'ffn_c_fc', 0) <-> (1, 'ffn_c_fc', 4) | Sim: 0.0041
(2, 'ffn_c_fc', 0) <-> (1, 'ffn_c_fc', 5) | Sim: -0.0002
(2, 'ffn_c_fc', 0) <-> (1, 'ffn_c_fc', 6) | Sim: -0.0029
(2, 'ffn_c_fc', 0) <-> (1, 'ffn_c_fc', 7) | Sim: 0.0018
(2, 'ffn_c_fc', 0) <-> (2, 'ffn_c_fc', 1) | Sim: 0.2410
(2, 'ffn_c_fc', 0) <-> (2, 'ffn_c_fc', 2) | Sim: 0.0741
(2, 'ffn_c_fc', 0) <-> (2, 'ffn_c_fc', 3) | Sim: 0.1173
(2, 'ffn_c_fc', 0) <-> (2, 'ffn_c_fc', 4) | Sim: 0.1320
(2, 'ffn_c_fc', 0) <-> (2, 'ffn_c_fc', 5) | Sim: 0.2431
(2, 'ffn_c_fc', 0) <-> (2, 'ffn_c_fc', 6) | Sim: 0.1686
(2, 'ffn_c_fc', 0) <-> (2, 'ffn_c_fc', 7) | Sim: 0.1266
(2, 'ffn_c_fc', 0) <-> (3, 'ffn_c_fc', 0) | Sim: 0.0006
(2, 'ffn_c_fc', 0) <-> (3, 'ffn_c_fc', 1) | Sim: 0.0009
(2, 'ffn_c_fc', 0) <-> (3, 'ffn_c_fc', 2) | Sim: -0.0010
(2, 'ffn_c_fc', 0) <-> (3, 'ffn_c_fc', 3) | Sim: -0.0011
(2, 'ffn_c_fc', 0) <-> (3, 'ffn_c_fc', 4) | Sim: 0.0017
(2, 'ffn_c_fc', 0) <-> (3, 'ffn_c_fc', 5) | Sim: 0.0002
(2, 'ffn_c_fc', 0) <-> (3, 'ffn_c_fc', 6) | Sim: 0.0015
(2, 'ffn_c_fc', 0) <-> (3, 'ffn_c_fc', 7) | Sim: -0.0023
(2, 'ffn_c_fc', 1) <-> (0, 'ffn_c_fc', 0) | Sim: 0.0004
(2, 'ffn_c_fc', 1) <-> (0, 'ffn_c_fc', 1) | Sim: 0.0011
(2, 'ffn_c_fc', 1) <-> (0, 'ffn_c_fc', 2) | Sim: -0.0004
(2, 'ffn_c_fc', 1) <-> (0, 'ffn_c_fc', 3) | Sim: -0.0000
(2, 'ffn_c_fc', 1) <-> (0, 'ffn_c_fc', 4) | Sim: -0.0020
(2, 'ffn_c_fc', 1) <-> (0, 'ffn_c_fc', 5) | Sim: -0.0032
(2, 'ffn_c_fc', 1) <-> (0, 'ffn_c_fc', 6) | Sim: -0.0027
(2, 'ffn_c_fc', 1) <-> (0, 'ffn_c_fc', 7) | Sim: -0.0043
(2, 'ffn_c_fc', 1) <-> (1, 'ffn_c_fc', 0) | Sim: -0.0019
(2, 'ffn_c_fc', 1) <-> (1, 'ffn_c_fc', 1) | Sim: -0.0026
(2, 'ffn_c_fc', 1) <-> (1, 'ffn_c_fc', 2) | Sim: 0.0021
(2, 'ffn_c_fc', 1) <-> (1, 'ffn_c_fc', 3) | Sim: -0.0024
(2, 'ffn_c_fc', 1) <-> (1, 'ffn_c_fc', 4) | Sim: 0.0026
(2, 'ffn_c_fc', 1) <-> (1, 'ffn_c_fc', 5) | Sim: 0.0001
(2, 'ffn_c_fc', 1) <-> (1, 'ffn_c_fc', 6) | Sim: 0.0002
(2, 'ffn_c_fc', 1) <-> (1, 'ffn_c_fc', 7) | Sim: 0.0025
(2, 'ffn_c_fc', 1) <-> (2, 'ffn_c_fc', 0) | Sim: 0.2410
(2, 'ffn_c_fc', 1) <-> (2, 'ffn_c_fc', 2) | Sim: 0.0625
(2, 'ffn_c_fc', 1) <-> (2, 'ffn_c_fc', 3) | Sim: 0.1754
(2, 'ffn_c_fc', 1) <-> (2, 'ffn_c_fc', 4) | Sim: 0.1142
(2, 'ffn_c_fc', 1) <-> (2, 'ffn_c_fc', 5) | Sim: 0.1453
(2, 'ffn_c_fc', 1) <-> (2, 'ffn_c_fc', 6) | Sim: 0.2041
(2, 'ffn_c_fc', 1) <-> (2, 'ffn_c_fc', 7) | Sim: 0.1274
(2, 'ffn_c_fc', 1) <-> (3, 'ffn_c_fc', 0) | Sim: 0.0004
(2, 'ffn_c_fc', 1) <-> (3, 'ffn_c_fc', 1) | Sim: 0.0012
(2, 'ffn_c_fc', 1) <-> (3, 'ffn_c_fc', 2) | Sim: 0.0001
(2, 'ffn_c_fc', 1) <-> (3, 'ffn_c_fc', 3) | Sim: -0.0005
(2, 'ffn_c_fc', 1) <-> (3, 'ffn_c_fc', 4) | Sim: 0.0041
(2, 'ffn_c_fc', 1) <-> (3, 'ffn_c_fc', 5) | Sim: 0.0007
(2, 'ffn_c_fc', 1) <-> (3, 'ffn_c_fc', 6) | Sim: 0.0028
(2, 'ffn_c_fc', 1) <-> (3, 'ffn_c_fc', 7) | Sim: -0.0038
(2, 'ffn_c_fc', 2) <-> (0, 'ffn_c_fc', 0) | Sim: 0.0010
(2, 'ffn_c_fc', 2) <-> (0, 'ffn_c_fc', 1) | Sim: -0.0000
(2, 'ffn_c_fc', 2) <-> (0, 'ffn_c_fc', 2) | Sim: 0.0004
(2, 'ffn_c_fc', 2) <-> (0, 'ffn_c_fc', 3) | Sim: -0.0006
(2, 'ffn_c_fc', 2) <-> (0, 'ffn_c_fc', 4) | Sim: -0.0004
(2, 'ffn_c_fc', 2) <-> (0, 'ffn_c_fc', 5) | Sim: -0.0015
(2, 'ffn_c_fc', 2) <-> (0, 'ffn_c_fc', 6) | Sim: 0.0008
(2, 'ffn_c_fc', 2) <-> (0, 'ffn_c_fc', 7) | Sim: -0.0007
(2, 'ffn_c_fc', 2) <-> (1, 'ffn_c_fc', 0) | Sim: 0.0002
(2, 'ffn_c_fc', 2) <-> (1, 'ffn_c_fc', 1) | Sim: -0.0011
